23,voice,SYNC,15,0,0.342941888,1.0273,1,other
23,voice,SYNC,85,0,5.537853553,0.88529,0,diastole
23,voice,SYNC,70,1,1.922253039,1.2541,1,systole
23,voice,SYNC,15,0,2.032318959,1.0253,1,systole
23,voice,SYNC,85,1,1.337162305,1.3439,1,systole
23,voice,SYNC,15,0,5.208162027,1.8634,1,diastole
23,voice,SYNC,55,0,0.359458354,1.4267,0,other
23,voice,SYNC,45,1,4.607397402,1.5852,0,diastole
23,voice,SYNC,55,1,2.362449083,1.0424,1,other
23,voice,SYNC,70,1,4.719265512,1.101,1,diastole
23,voice,SYNC,55,1,3.589338703,1.3588,1,diastole
23,voice,SYNC,55,0,2.207805549,1.4969,0,systole
23,voice,SYNC,30,0,0.809557248,1.0981,1,systole
23,voice,SYNC,15,0,0.785959563,1.088,1,systole
23,voice,SYNC,15,1,4.401474045,1.8804,0,diastole
23,voice,SYNC,45,0,2.121048489,1.0339,1,systole
23,voice,SYNC,15,0,5.36100915,1.4005,1,diastole
23,voice,SYNC,30,1,1.781439512,1.8034,0,systole
23,voice,SYNC,30,1,6.136604061,1.443,0,diastole
23,voice,SYNC,85,0,5.679447529,1.5875,0,diastole
23,voice,SYNC,30,0,4.88072688,1.2758,1,diastole
23,voice,SYNC,30,0,3.478114327,1.1775,1,diastole
23,voice,SYNC,70,1,3.922088207,1.4077,1,diastole
23,voice,SYNC,45,0,3.221837677,1.0668,1,diastole
23,voice,SYNC,15,0,6.206561096,1.1117,1,other
23,voice,SYNC,85,1,4.449916586,1.2619,1,diastole
23,voice,SYNC,45,1,0.730514918,1.8228,0,systole
23,voice,SYNC,70,1,1.646931863,1.0887,1,systole
23,voice,SYNC,70,1,1.929861996,2.9156,1,systole
23,voice,SYNC,85,1,0.220278617,0.99627,1,other
23,voice,SYNC,30,0,3.107481984,2.046,1,diastole
23,voice,SYNC,85,1,5.238957687,1.9631,1,diastole
24,loudness,ASYNC,14,0,1.713175065,3.4513,0,systole
24,loudness,ASYNC,13,1,0.721402757,1.9439,1,systole
24,loudness,ASYNC,11.5,1,5.040747535,2.8883,0,diastole
24,loudness,ASYNC,12.5,1,1.669333366,3.2839,1,systole
24,loudness,ASYNC,11,0,5.468349432,1.7532,1,diastole
24,loudness,ASYNC,11.5,0,4.13392207,2.554,1,diastole
24,loudness,ASYNC,10,0,1.100921182,2.3322,1,systole
24,loudness,ASYNC,12.5,0,5.97441723,3.6924,0,diastole
24,loudness,ASYNC,13,1,0.788837863,3.3754,1,systole
24,loudness,ASYNC,12.5,0,5.794493117,2.3398,0,diastole
24,loudness,ASYNC,11,0,1.057069609,1.5207,1,systole
24,loudness,ASYNC,13,0,6.04404915,3.4385,0,diastole
24,loudness,ASYNC,10,0,3.923749834,1.3024,1,diastole
24,loudness,ASYNC,13,1,2.381045205,1.9143,1,systole
24,loudness,ASYNC,10,0,2.836491091,1.2826,1,systole
24,loudness,ASYNC,10,0,5.736821367,2.3287,1,diastole
24,loudness,ASYNC,14,1,2.008279555,1.2998,1,systole
24,loudness,ASYNC,13,1,0.944293746,2.8639,1,systole
24,loudness,ASYNC,14,1,3.018932861,1.5456,1,systole
24,loudness,ASYNC,11.5,1,0.450474824,1.9923,0,other
24,loudness,ASYNC,12.5,0,2.868725651,3.3257,0,systole
24,loudness,ASYNC,14,1,2.771993518,1.2576,1,other
24,loudness,ASYNC,11.5,1,0.82660917,3.3776,0,systole
24,loudness,ASYNC,14,1,5.696342859,1.4562,1,diastole
24,loudness,ASYNC,14,1,5.945581321,1.406,1,diastole
24,loudness,ASYNC,13,1,5.369851577,1.4395,1,diastole
24,loudness,ASYNC,11.5,1,2.230852763,2.5199,0,systole
24,loudness,ASYNC,11,1,3.828105665,3.1153,0,diastole
24,loudness,ASYNC,12.5,0,3.064968443,2.0409,0,other
24,loudness,ASYNC,13,1,3.756860058,1.5836,1,diastole
24,loudness,ASYNC,11,0,4.738587904,3.4598,1,diastole
24,loudness,ASYNC,12.5,1,3.166365069,3.6769,1,other
24,loudness,ASYNC,12.5,1,2.432928794,2.4279,1,systole
24,loudness,ASYNC,10,0,4.493995736,5.7446,1,diastole
24,loudness,ASYNC,11,0,3.113954009,1.2911,1,other
24,loudness,ASYNC,11,0,6.057171447,2.263,1,diastole
24,loudness,ASYNC,10,0,6.268482065,1.2115,1,diastole
24,loudness,ASYNC,13,1,4.741760639,1.2356,1,diastole
24,loudness,ASYNC,10,0,2.875355988,1.1003,1,systole
24,loudness,ASYNC,11.5,1,5.252917047,3.1701,0,diastole
24,loudness,ASYNC,11,0,3.237081792,1.3679,1,other
24,loudness,ASYNC,10,0,1.017732677,1.1694,1,systole
24,loudness,ASYNC,11,0,2.230744821,2.4519,1,systole
24,loudness,ASYNC,12.5,1,2.176990966,1.5674,1,systole
24,loudness,ASYNC,14,1,1.459066044,1.1763,1,systole
24,loudness,ASYNC,14,1,0.886154422,1.1078,1,systole
24,loudness,ASYNC,12.5,1,6.064225819,4.406,1,diastole
24,loudness,ASYNC,14,1,1.569577711,1.3655,1,systole
24,loudness,ASYNC,11,0,3.134708228,2.1067,1,other
24,loudness,ASYNC,14,1,4.22531112,0.98942,1,diastole
24,loudness,ASYNC,13,1,2.869861574,4.3102,1,systole
24,loudness,ASYNC,13,1,1.529754142,3.2346,1,systole
24,loudness,ASYNC,11.5,0,3.267807114,1.9402,1,other
24,loudness,ASYNC,11.5,0,6.200728807,1.2291,1,diastole
24,loudness,ASYNC,12.5,0,5.224326313,2.3221,0,diastole
24,loudness,ASYNC,10,0,0.538558741,1.1924,1,other
24,loudness,ASYNC,11.5,0,2.428607087,2.1655,1,systole
24,loudness,ASYNC,10,0,4.346333199,1.992,1,diastole
24,loudness,ASYNC,11.5,0,0.227214819,1.67,1,other
24,loudness,ASYNC,11,0,2.576730929,2.0979,1,systole
24,loudness,SYNC,12.5,1,0.626849353,1.5832,1,other
24,loudness,SYNC,11.5,0,0.515087983,1.2806,1,other
24,loudness,SYNC,10,0,2.631578724,1.2634,1,systole
24,loudness,SYNC,13,1,0.145769899,1.6648,1,other
24,loudness,SYNC,13,0,2.896303137,1.8819,0,systole
24,loudness,SYNC,13,0,1.924106139,1.6621,0,systole
24,loudness,SYNC,13,0,5.813109962,1.6671,0,diastole
24,loudness,SYNC,10,0,6.189962973,2.0345,1,diastole
24,loudness,SYNC,11,0,4.40347763,2.5578,1,diastole
24,loudness,SYNC,11,1,2.850198552,1.8056,0,systole
24,loudness,SYNC,14,0,5.985586003,3.1442,0,diastole
24,loudness,SYNC,12.5,0,2.95926808,2.8052,0,systole
24,loudness,SYNC,12.5,1,4.95170698,2.1629,1,diastole
24,loudness,SYNC,11.5,1,4.070930709,3.6176,0,diastole
24,loudness,SYNC,12.5,0,3.535144811,3.2422,0,diastole
24,loudness,SYNC,10,0,5.559118464,1.5915,1,diastole
24,loudness,SYNC,11,1,3.461076652,2.5228,0,other
24,loudness,SYNC,10,1,6.265025812,2.4996,0,diastole
24,loudness,SYNC,10,0,3.553377258,4.0106,1,diastole
24,loudness,SYNC,14,1,0.508046337,2.1285,1,other
24,loudness,SYNC,14,1,0.684679329,1.2926,1,systole
24,loudness,SYNC,13,0,4.348438435,2.4478,0,diastole
24,loudness,SYNC,11.5,1,0.924411879,2.473,0,systole
24,loudness,SYNC,12.5,0,0.093084227,4.4765,0,other
24,loudness,SYNC,11,1,4.476450696,1.6232,0,diastole
24,loudness,SYNC,11.5,1,3.40767108,2.3403,0,other
24,loudness,SYNC,13,1,4.640522482,1.368,1,diastole
24,loudness,SYNC,14,1,2.707020759,1.3832,1,systole
24,loudness,SYNC,13,1,0.753074918,2.4281,1,systole
24,loudness,SYNC,12.5,1,3.139239401,2.8876,1,other
24,loudness,SYNC,11.5,0,5.105637292,2.4678,1,diastole
24,loudness,SYNC,11.5,1,1.256637061,2.6652,0,systole
24,loudness,SYNC,14,1,1.934353155,2.2647,1,systole
24,loudness,SYNC,11,1,1.24499324,2.8582,0,systole
24,loudness,SYNC,14,1,0.602193941,1.8182,1,systole
24,loudness,SYNC,10,0,2.490151289,1.4858,1,systole
24,loudness,SYNC,13,1,2.708587215,1.2673,1,systole
24,loudness,SYNC,11.5,1,1.298861535,2.0008,0,systole
24,loudness,SYNC,12.5,0,0.18982433,1.6013,0,other
24,loudness,SYNC,11,0,0.660448456,4.527,1,systole
24,loudness,SYNC,11,0,2.000923611,2.5823,1,systole
24,loudness,SYNC,14,1,1.928546016,1.9566,1,systole
24,loudness,SYNC,11.5,0,4.636814028,2.4421,1,diastole
24,loudness,SYNC,11,1,5.966229372,1.9045,0,diastole
24,loudness,SYNC,10,0,4.876788596,1.3337,1,diastole
24,loudness,SYNC,14,1,5.588495101,1.148,1,diastole
24,loudness,SYNC,12.5,1,3.094208149,1.3561,1,systole
24,loudness,SYNC,13,1,1.640659578,1.2663,1,systole
24,loudness,SYNC,13,1,5.222025122,1.5763,1,diastole
24,loudness,SYNC,14,1,0.368501588,1.8838,1,other
24,loudness,SYNC,11.5,0,0.061322379,2.7496,1,other
24,loudness,SYNC,10,0,3.379228739,1.7153,1,diastole
24,loudness,SYNC,12.5,0,0.962976807,1.8482,0,systole
24,loudness,SYNC,11,1,5.291584426,3.7763,0,diastole
24,loudness,SYNC,11,0,1.744562074,3.2845,1,systole
24,loudness,SYNC,11.5,0,3.951478516,1.5969,1,diastole
24,loudness,SYNC,10,0,6.193560292,1.2861,1,diastole
24,loudness,SYNC,14,1,2.955505284,2.1896,1,other
24,loudness,SYNC,12.5,1,1.244335644,5.1552,1,systole
24,loudness,SYNC,10,1,1.101540201,3.842,0,systole
24,voice,ASYNC,30,1,0.004205613,3.4055,0,other
24,voice,ASYNC,45,1,3.457770073,2.9226,0,diastole
24,voice,ASYNC,55,1,0.275890573,2.4773,1,other
24,voice,ASYNC,70,1,0.383349104,3.2446,1,other
24,voice,ASYNC,45,1,3.783619952,5.9261,0,diastole
24,voice,ASYNC,70,0,3.078900117,3.2778,0,other
24,voice,ASYNC,30,1,0.919134693,7.3225,0,systole
24,voice,ASYNC,70,1,2.674425397,4.3839,1,systole
24,voice,ASYNC,45,0,4.318340417,5.1416,1,diastole
24,voice,ASYNC,45,1,0,3.4282,0,other
24,voice,ASYNC,85,1,5.813701489,6.6262,1,diastole
24,voice,ASYNC,15,1,1.977689351,3.1533,0,systole
24,voice,ASYNC,30,0,2.545194048,8.18E-05,1,systole
24,voice,ASYNC,15,1,1.742358479,5.5358,0,systole
24,voice,ASYNC,70,0,0.212453028,6.2189,0,other
24,voice,ASYNC,70,1,6.006414393,4.6345,1,diastole
24,voice,ASYNC,85,0,5.083078379,4.679,0,diastole
24,voice,ASYNC,15,0,4.533074331,2.9963,1,diastole
24,voice,ASYNC,30,1,1.870277465,3.9565,0,systole
24,voice,ASYNC,55,1,0.467695748,8.3547,1,other
24,voice,ASYNC,55,0,4.646634716,3.8613,0,diastole
24,voice,ASYNC,15,0,1.85906981,5.8703,1,systole
24,voice,ASYNC,15,1,2.377539806,2.2253,0,systole
24,voice,ASYNC,55,0,1.100738479,4.4903,0,systole
24,voice,ASYNC,45,1,3.974331447,1.7928,0,diastole
24,voice,ASYNC,70,1,0.768613678,4.1187,1,systole
24,voice,ASYNC,30,1,4.226023895,4.8701,0,diastole
24,voice,ASYNC,70,0,2.412709355,5.8102,0,systole
24,voice,ASYNC,85,1,3.933888919,2.9643,1,diastole
24,voice,ASYNC,45,0,1.726606396,6.6058,1,systole
24,voice,ASYNC,85,0,2.399728329,3.484,0,systole
24,voice,ASYNC,70,1,0.206834922,4.6348,1,other
24,voice,ASYNC,55,0,1.21522925,2.9054,0,systole
24,voice,ASYNC,55,0,1.960506831,3.5265,0,systole
24,voice,ASYNC,15,0,4.120578965,3.2136,1,diastole
24,voice,ASYNC,30,1,2.258661385,8.5661,0,systole
24,voice,ASYNC,30,0,2.010801684,5.4917,1,systole
24,voice,ASYNC,45,0,0.943203337,5.4879,1,systole
24,voice,ASYNC,70,0,2.020648796,6.7163,0,systole
24,voice,ASYNC,15,1,1.074821467,3.0295,0,systole
24,voice,ASYNC,85,1,3.963669901,2.8331,1,diastole
24,voice,ASYNC,45,0,5.842704145,5.1837,1,diastole
24,voice,ASYNC,55,0,0.833288295,6.1957,0,systole
24,voice,ASYNC,85,1,5.627548579,3.8169,1,diastole
24,voice,ASYNC,85,1,4.235540095,4.5205,1,diastole
24,voice,ASYNC,45,0,0.829854663,5.7584,1,systole
24,voice,ASYNC,45,1,2.867208461,8.7683,0,other
24,voice,ASYNC,55,1,2.379481228,2.5342,1,systole
24,voice,ASYNC,15,0,6.162633018,1.8246,1,diastole
24,voice,ASYNC,70,0,0.571198664,4.1195,0,systole
24,voice,ASYNC,30,1,4.68499137,2.1544,0,diastole
24,voice,ASYNC,55,1,4.83424201,2.847,1,diastole
24,voice,ASYNC,15,0,6.216946908,1.7145,1,diastole
24,voice,ASYNC,85,1,0.799258131,5.1312,1,systole
24,voice,ASYNC,30,0,4.705489436,5.9856,1,diastole
24,voice,ASYNC,30,0,4.464842281,2.7705,1,diastole
24,voice,ASYNC,85,0,5.71465996,6.2335,0,diastole
24,voice,ASYNC,85,0,0.770044515,9.0937,0,systole
24,voice,ASYNC,55,1,3.030913238,4.3552,1,other
24,voice,ASYNC,15,0,1.334441804,1.7884,1,systole
24,voice,SYNC,30,1,2.009895012,3.2574,0,systole
24,voice,SYNC,45,1,6.11086166,2.2928,0,diastole
24,voice,SYNC,55,0,0.248699642,3.3628,0,other
24,voice,SYNC,45,0,5.359941752,3.077,1,diastole
24,voice,SYNC,85,0,4.641042312,2.4916,0,diastole
24,voice,SYNC,85,0,2.259539005,2.1597,0,systole
24,voice,SYNC,15,0,2.365785513,1.5583,1,systole
24,voice,SYNC,85,1,3.512396131,1.5515,1,diastole
24,voice,SYNC,30,1,4.536842802,5.1261,0,diastole
24,voice,SYNC,55,1,5.776329516,3.0674,1,diastole
24,voice,SYNC,70,0,0.517968681,2.8523,0,other
24,voice,SYNC,85,1,4.109275204,2.4764,1,diastole
24,voice,SYNC,55,0,4.566268392,4.1906,0,diastole
24,voice,SYNC,85,0,1.824150573,2.8638,0,systole
24,voice,SYNC,55,1,5.168426624,2.2942,1,diastole
24,voice,SYNC,45,1,0.980386057,4.9035,0,systole
24,voice,SYNC,55,0,3.548306888,3.2692,0,diastole
24,voice,SYNC,85,1,4.757812142,1.7386,1,diastole
24,voice,SYNC,70,1,3.909537524,1.6754,1,diastole
24,voice,SYNC,45,1,4.483386439,3.6304,0,diastole
24,voice,SYNC,15,1,3.746853624,2.5653,0,diastole
24,voice,SYNC,70,1,3.427999334,2.605,1,diastole
24,voice,SYNC,55,1,1.276820478,3.5474,1,systole
24,voice,SYNC,45,0,5.168722512,4.1594,1,diastole
24,voice,SYNC,85,1,1.45586001,2.0858,1,systole
24,voice,SYNC,70,1,4.421004587,1.8594,1,diastole
24,voice,SYNC,30,0,1.028643378,3.8866,1,systole
24,voice,SYNC,45,1,0.729542561,3.1412,0,systole
24,voice,SYNC,70,0,1.626498324,5.2969,0,systole
24,voice,SYNC,55,0,5.280845554,3.1769,0,diastole
24,voice,SYNC,70,1,1.540917049,1.675,1,systole
24,voice,SYNC,55,1,3.850419965,1.2268,1,diastole
24,voice,SYNC,45,0,5.798069292,3.9988,1,diastole
24,voice,SYNC,70,1,5.147461777,4.624,1,diastole
24,voice,SYNC,85,1,2.337093247,2.6925,1,systole
24,voice,SYNC,15,0,1.404643077,2.5762,1,systole
24,voice,SYNC,30,0,1.001215789,3.0389,1,systole
24,voice,SYNC,30,0,1.045695116,2.1201,1,systole
24,voice,SYNC,15,0,6.060980861,1.3463,1,diastole
24,voice,SYNC,45,1,5.099661675,2.8456,0,diastole
24,voice,SYNC,85,1,0.130196472,3.0542,1,other
24,voice,SYNC,15,0,2.689564934,2.0738,1,systole
24,voice,SYNC,45,0,1.009971054,3.0481,1,systole
24,voice,SYNC,55,0,3.008708048,3.553,0,systole
24,voice,SYNC,70,0,1.174616431,2.5607,0,systole
24,voice,SYNC,15,0,5.943952298,3.0847,1,diastole
24,voice,SYNC,15,0,5.034414518,3.8106,1,diastole
24,voice,SYNC,55,0,1.068854072,5.1751,0,systole
24,voice,SYNC,15,0,1.358651878,1.7801,1,systole
24,voice,SYNC,15,0,3.067781372,2.0728,1,other
24,voice,SYNC,30,0,5.579699836,1.9731,1,diastole
24,voice,SYNC,45,1,4.473480208,1.6873,0,diastole
24,voice,SYNC,15,1,1.504100729,3.5336,0,systole
24,voice,SYNC,70,1,2.501555126,4.0893,1,systole
24,voice,SYNC,30,0,5.420696402,1.7394,1,diastole
24,voice,SYNC,70,1,2.748609625,3.6968,1,systole
24,voice,SYNC,30,0,1.644934207,1.8652,1,systole
24,voice,SYNC,30,0,6.032040546,1.144,1,diastole
24,voice,SYNC,85,0,1.297412895,3.2343,0,systole
24,voice,SYNC,30,0,6.158765796,2.8858,1,diastole
25,loudness,ASYNC,11,1,5.351166248,1.1667,0,other
25,loudness,ASYNC,13,0,3.133481829,1.1443,0,diastole
25,loudness,ASYNC,11.5,0,1.548821849,1.8562,1,systole
25,loudness,ASYNC,10,1,4.960898404,1.3046,0,diastole
25,loudness,ASYNC,10,0,5.133380503,1.5215,1,other
25,loudness,ASYNC,11,1,0.977595297,1.2074,0,systole
25,loudness,ASYNC,14,1,5.838382785,2.3164,1,other
25,loudness,ASYNC,12.5,1,5.494663598,0.82661,1,other
25,loudness,ASYNC,10,0,3.892749043,1.6328,1,diastole
25,loudness,ASYNC,14,1,5.190221009,1.0757,1,other
25,loudness,ASYNC,11,0,2.237055529,0.88679,1,diastole
25,loudness,ASYNC,13,1,4.63859318,1.343,1,other
25,loudness,ASYNC,10,1,2.185117663,2.5856,0,diastole
25,loudness,ASYNC,12.5,1,2.441111923,0.78244,1,diastole
25,loudness,ASYNC,13,1,5.706546656,0.92353,1,other
25,loudness,ASYNC,14,1,3.058282669,1.2698,1,diastole
25,loudness,ASYNC,11,0,1.163966359,1.8172,1,systole
25,loudness,ASYNC,14,1,2.971558,1.4857,1,diastole
25,loudness,ASYNC,11.5,1,1.995602881,1.9955,0,other
25,loudness,ASYNC,11,1,2.912804175,1.3275,0,diastole
25,loudness,ASYNC,12.5,1,0.988995227,1.8566,1,systole
25,loudness,ASYNC,11.5,1,1.628054164,1.5572,0,systole
25,loudness,ASYNC,13,1,0.97048781,0.92583,1,systole
25,loudness,ASYNC,11,1,3.180115354,1.2118,0,diastole
25,loudness,ASYNC,14,1,0.266191995,1.4582,1,other
25,loudness,ASYNC,10,0,6.256230415,1.3289,1,other
25,loudness,ASYNC,10,0,5.61482134,1.1127,1,other
25,loudness,ASYNC,10,1,4.000089924,1.4938,0,diastole
25,loudness,ASYNC,12.5,1,4.156107836,1.3789,1,diastole
25,loudness,ASYNC,11.5,1,4.310491542,1.453,0,diastole
25,loudness,ASYNC,14,1,5.392683042,3.2005,1,diastole
25,loudness,ASYNC,11,0,4.566958275,1.2094,1,diastole
25,loudness,ASYNC,13,1,3.350237327,2.2518,1,diastole
25,loudness,ASYNC,14,1,4.216816079,4.1752,1,diastole
25,loudness,ASYNC,11.5,1,2.046236792,0.85944,0,other
25,loudness,ASYNC,10,1,4.980090068,2.9698,0,other
25,loudness,ASYNC,12.5,1,1.420005289,1.0666,1,systole
25,loudness,ASYNC,11.5,1,5.70629692,2.4243,0,other
25,loudness,ASYNC,13,0,0.521961799,5.1409,0,systole
25,loudness,ASYNC,14,1,1.520296952,1.1276,1,systole
25,loudness,ASYNC,11,1,5.336364295,2.4494,0,other
25,loudness,ASYNC,14,1,5.622484608,2.7305,1,other
25,loudness,ASYNC,11,0,0.040799905,1.8409,1,other
25,loudness,ASYNC,12.5,1,5.205044127,0.90408,1,diastole
25,loudness,ASYNC,12.5,1,5.911483787,0.9134,1,other
25,loudness,ASYNC,13,0,3.321978084,0.85518,0,diastole
25,loudness,ASYNC,12.5,1,0.047043035,0.89868,1,other
25,loudness,ASYNC,12.5,1,4.1187547,0.81356,1,diastole
25,loudness,ASYNC,11.5,1,3.435851197,1.1803,0,diastole
25,loudness,ASYNC,10,1,3.840360755,1.0449,0,diastole
25,loudness,ASYNC,10,0,2.953359745,0.86681,1,diastole
25,loudness,ASYNC,14,1,0.36023996,1.2952,1,other
25,loudness,ASYNC,13,0,3.281731456,1.4689,0,diastole
25,loudness,ASYNC,11.5,1,3.625410824,0.79023,0,diastole
25,loudness,ASYNC,11.5,1,0.806757632,2.5467,0,systole
25,loudness,ASYNC,11.5,0,1.021700567,1.3132,1,systole
25,loudness,ASYNC,13,1,2.210925356,1.0268,1,other
25,loudness,ASYNC,12.5,0,1.760489951,1.147,0,systole
25,loudness,ASYNC,11,1,4.793087,0.7989,0,diastole
25,loudness,ASYNC,13,0,3.012571283,1.5666,0,diastole
25,loudness,SYNC,11,1,2.651404699,1.2175,0,diastole
25,loudness,SYNC,10,1,0.927933386,1.6455,0,systole
25,loudness,SYNC,11.5,0,2.563651555,1.2918,1,diastole
25,loudness,SYNC,10,0,1.688310527,2.093,1,systole
25,loudness,SYNC,12.5,1,4.728808454,1.0894,1,other
25,loudness,SYNC,13,1,3.103392994,1.2939,1,diastole
25,loudness,SYNC,11.5,1,1.037995464,0.97131,0,systole
25,loudness,SYNC,11.5,0,4.878523329,0.95236,1,diastole
25,loudness,SYNC,12.5,1,0.617531946,0.97456,1,systole
25,loudness,SYNC,11.5,0,5.149377432,1.1457,1,other
25,loudness,SYNC,13,1,3.795454845,0.74093,1,diastole
25,loudness,SYNC,10,0,0.483963809,1.7418,1,systole
25,loudness,SYNC,13,1,2.292326947,1.8076,1,diastole
25,loudness,SYNC,12.5,1,6.044976633,2.0721,1,other
25,loudness,SYNC,10,0,4.072240184,1.726,1,diastole
25,loudness,SYNC,12.5,1,5.544665822,0.82285,1,other
25,loudness,SYNC,12.5,1,3.37903861,0.92814,1,diastole
25,loudness,SYNC,11,1,0.919682253,1.8397,0,systole
25,loudness,SYNC,11.5,1,2.750189608,0.99734,0,diastole
25,loudness,SYNC,10,1,4.758318698,1.0072,0,other
25,loudness,SYNC,14,0,1.169444241,1.3154,0,systole
25,loudness,SYNC,11,0,5.652023706,1.0568,1,other
25,loudness,SYNC,14,1,1.897212866,0.72086,1,other
25,loudness,SYNC,11,0,2.910358677,1.3477,1,diastole
25,loudness,SYNC,13,1,1.186733577,2.4067,1,systole
25,loudness,SYNC,14,1,5.672212199,3.4069,1,other
25,loudness,SYNC,14,1,0.965822964,0.71828,1,systole
25,loudness,SYNC,11,0,3.230959622,1.4907,1,diastole
25,loudness,SYNC,11,1,4.9407024,0.7512,0,other
25,loudness,SYNC,11.5,0,3.760998865,1.1311,1,diastole
25,loudness,SYNC,11.5,1,4.429675878,0.85907,0,diastole
25,loudness,SYNC,12.5,1,0.970258708,0.80558,1,systole
25,loudness,SYNC,12.5,1,2.895332785,0.8397,1,diastole
25,loudness,SYNC,11,0,0.611130486,0.93406,1,systole
25,loudness,SYNC,14,1,2.742814639,0.64837,1,diastole
25,loudness,SYNC,11.5,1,4.903128534,1.1087,0,other
25,loudness,SYNC,13,0,3.588774311,1.1217,0,diastole
25,loudness,SYNC,13,1,5.417545226,1.9033,1,other
25,loudness,SYNC,13,1,2.296925853,1.3537,1,diastole
25,loudness,SYNC,14,1,2.73675594,1.7237,1,diastole
25,loudness,SYNC,14,1,1.543124267,1.1275,1,systole
25,loudness,SYNC,10,1,0.51747637,1.2232,0,systole
25,loudness,SYNC,10,0,1.283661514,2.2378,1,systole
25,loudness,SYNC,13,1,0.528118711,1.9341,1,systole
25,loudness,SYNC,12.5,1,3.808726229,0.96474,1,diastole
25,loudness,SYNC,10,0,2.7200625,1.0649,1,diastole
25,loudness,SYNC,13,1,2.826394273,0.96546,1,diastole
25,loudness,SYNC,11.5,0,0.505682866,1.8507,1,systole
25,loudness,SYNC,11.5,1,5.562522047,0.79521,0,other
25,loudness,SYNC,12.5,0,3.063091318,2.8001,0,diastole
25,loudness,SYNC,11,1,5.723045419,1.1165,0,other
25,loudness,SYNC,14,1,5.202546228,0.85669,1,other
25,loudness,SYNC,10,1,3.208956239,0.81712,0,diastole
25,loudness,SYNC,11,1,2.036806814,1.423,0,other
25,loudness,SYNC,14,1,3.974655768,0.72414,1,diastole
25,loudness,SYNC,14,0,1.372356994,1.0456,0,systole
25,loudness,SYNC,10,0,0.675323421,1.5593,1,systole
25,loudness,SYNC,11,1,1.81178726,1.1562,0,systole
25,loudness,SYNC,12.5,0,0.906731645,2.6012,0,systole
25,loudness,SYNC,13,1,1.386547851,1.059,1,systole
25,voice,ASYNC,85,1,1.084145556,1.0458,1,systole
25,voice,ASYNC,70,1,4.751856225,1.5782,1,diastole
25,voice,ASYNC,55,1,0.79754718,1.1559,1,systole
25,voice,ASYNC,55,0,3.974097577,1.3759,0,diastole
25,voice,ASYNC,55,1,4.605894314,0.6541,1,diastole
25,voice,ASYNC,70,1,2.82320703,0.9597,1,diastole
25,voice,ASYNC,45,1,1.661485758,0.84563,0,systole
25,voice,ASYNC,30,1,2.056943746,3.0239,0,other
25,voice,ASYNC,55,1,2.066991802,3.6383,1,other
25,voice,ASYNC,15,0,4.254859451,1.0293,1,diastole
25,voice,ASYNC,45,1,0.587288768,0.99147,0,systole
25,voice,ASYNC,30,0,4.532133664,1.6096,1,other
25,voice,ASYNC,85,1,6.204890163,1.1084,1,other
25,voice,ASYNC,15,1,0.901465191,0.70521,0,systole
25,voice,ASYNC,55,1,4.424895753,2.4352,1,diastole
25,voice,ASYNC,30,1,0.997244502,2.4309,0,systole
25,voice,ASYNC,30,1,0.630195709,0.089828,0,systole
25,voice,ASYNC,15,0,3.252201997,0.86571,1,diastole
25,voice,ASYNC,15,1,1.637551765,3.6352,0,systole
25,voice,ASYNC,45,0,1.052967235,2.7197,1,systole
25,voice,ASYNC,15,0,5.367179246,1.1592,1,other
25,voice,ASYNC,30,0,0.092399784,1.5361,1,other
25,voice,ASYNC,85,1,1.95582278,1.389,1,other
25,voice,ASYNC,55,0,5.237481618,1.4986,0,other
25,voice,ASYNC,55,1,1.579617213,0.99515,1,systole
25,voice,ASYNC,85,1,1.534362101,0.82157,1,systole
25,voice,ASYNC,45,0,3.865742619,1.1228,1,diastole
25,voice,ASYNC,85,0,1.357211284,1.134,0,systole
25,voice,ASYNC,55,1,0.64607093,1.2031,1,systole
25,voice,ASYNC,70,1,1.458716078,2.7886,1,systole
25,voice,ASYNC,70,1,0.130783751,0.79263,1,other
25,voice,ASYNC,45,0,6.155901627,1.6367,1,other
25,voice,ASYNC,85,1,6.147428368,1.6958,1,other
25,voice,ASYNC,30,0,5.688081853,1.3024,1,other
25,voice,ASYNC,55,1,1.940439567,0.83403,1,systole
25,voice,ASYNC,70,1,0.325179228,1.932,1,other
25,voice,ASYNC,45,1,2.795947493,1.3722,0,diastole
25,voice,ASYNC,15,0,1.393104435,2.448,1,systole
25,voice,ASYNC,30,1,5.009294648,0.78603,0,other
25,voice,ASYNC,15,0,4.813824168,1.3078,1,other
25,voice,ASYNC,55,1,4.65944079,1.2647,1,other
25,voice,ASYNC,30,1,0.409386012,0.76099,0,systole
25,voice,ASYNC,85,1,4.332679945,1.4459,1,diastole
25,voice,ASYNC,15,1,4.320633433,1.8844,0,diastole
25,voice,ASYNC,70,1,1.795610206,1.2682,1,systole
25,voice,ASYNC,15,0,1.706048184,0.93886,1,systole
25,voice,ASYNC,45,0,4.437815866,1.8108,1,diastole
25,voice,ASYNC,30,0,6.0553135,1.2696,1,other
25,voice,ASYNC,70,1,0.205900594,0.82637,1,other
25,voice,ASYNC,45,0,3.98575708,1.4478,1,diastole
25,voice,ASYNC,85,1,5.148280998,1.5812,1,other
25,voice,ASYNC,70,1,3.732163366,1.1594,1,diastole
