8,1,2,1,-0.30556,0.79832,1,12.5,3
8,1,2,1,-1.7658,0.85975,1,11,1
8,1,2,1,2.0286,0.73257,0,12.5,3
8,1,2,1,0.70126,2.2948,0,13,3
8,1,2,1,2.1601,1.0624,0,11.5,1
8,1,2,1,2.2568,1.2341,0,13,3
8,1,2,1,1.5271,1.2189,0,11,1
8,1,2,1,2.3823,0.64106,0,14,3
8,1,2,1,2.1848,1.5697,0,10,1
9,1,2,1,2.1191,1.1834,0,10,1
9,1,2,0,2.3632,0.91735,0,10,3
9,1,2,0,1.8,1.3717,0,11,3
9,1,2,0,-2.4542,1.3407,1,12.5,1
9,1,2,1,-1.8182,1.1482,1,13,3
9,1,2,1,-1.8043,1.1133,1,11,1
9,1,2,0,-1.5256,0.95141,1,11,3
9,1,2,0,-1.2221,1.3277,1,11.5,3
9,1,2,1,-0.29516,1.4477,1,11.5,1
9,1,2,1,0.12545,0.8799,0,13,3
9,1,2,1,-0.45431,1.0531,1,13,3
9,1,2,1,-0.3812,1.7242,1,11.5,1
9,1,2,1,1.6872,1.0636,0,14,3
9,1,2,0,0.71833,1.4456,0,14,1
9,1,2,1,0.89534,1.2031,0,11.5,1
9,1,2,1,0.46567,1.2615,0,11.5,1
9,1,2,0,-0.29674,1.2305,1,11,3
9,1,2,1,-0.64686,1.4641,1,11.5,1
9,1,2,1,-0.42271,1.453,1,10,1
9,1,2,1,-0.20072,0.84656,1,13,3
9,1,2,1,-0.16718,1.3369,1,10,1
9,1,2,1,0.35591,0.87367,0,14,3
9,1,2,0,-0.29902,1.1117,1,10,3
9,1,2,1,0.73436,0.87056,0,12.5,3
9,1,2,1,0.48717,0.79104,0,13,3
9,1,2,1,-0.63508,0.852,1,13,3
9,1,2,0,-2.3468,1.3208,1,11,3
9,1,2,1,-1.6922,0.87727,1,10,1
9,1,2,0,-1.9516,0.93026,1,11,3
9,1,2,1,-2.7294,0.82872,1,11,1
9,1,2,1,2.9775,0.91268,0,14,3
9,1,2,0,2.8046,1.1066,0,12.5,1
9,1,2,1,2.5438,0.98279,0,12.5,3
9,1,2,0,1.3198,1.3989,0,14,1
9,1,2,1,1.8356,0.98576,0,10,1
9,1,2,1,1.2638,0.979,0,13,3
9,1,2,0,1.7155,1.3886,0,11.5,3
9,1,2,1,1.9721,1.4186,0,14,3
9,1,2,1,1.9462,1.8858,0,12.5,3
9,1,2,1,-1.5865,0.93748,1,12.5,3
9,1,2,0,-2.7965,1.3847,1,12.5,1
9,1,2,1,2.9133,1.293,0,13,3
9,1,2,1,-3.062,1.4384,1,14,3
9,1,2,1,2.9568,1.4931,0,10,1
9,1,2,1,-2.5458,1.2338,1,12.5,3
9,1,2,1,-2.2901,0.93086,1,12.5,3
9,1,2,1,3.051,0.96685,0,13,3
9,1,2,1,2.8389,1.2943,0,11,1
9,1,2,0,2.8352,0.93325,0,11.5,3
9,1,2,0,2.095,1.3889,0,11.5,3
9,1,2,1,2.1828,1.8665,0,11,1
9,1,2,1,2.9964,1.1236,0,13,3
9,1,2,1,2.2984,1.1031,0,10,1
9,1,2,1,1.3388,1.2641,0,11,1
9,1,2,1,1.2217,0.87847,0,14,3
9,1,2,0,0.24325,1.2854,0,14,1
9,1,2,1,0.40132,1.3425,0,14,3
9,1,2,0,0.99489,1.1756,0,10,3
9,1,2,1,0.26883,0.88507,0,11.5,1
9,1,2,1,-0.46552,0.9676,1,12.5,3
10,2,1,1,2.2991,2.4112,0,55,3
10,2,1,1,1.6786,1.0294,0,30,1
10,2,1,1,2.7815,1.3257,0,15,1
10,2,1,1,-1.1964,1.2082,1,15,1
10,2,1,1,0.21157,0.94801,0,55,3
10,2,1,1,0.84367,0.88116,0,45,1
10,2,1,1,1.1644,1.2958,0,70,3
10,2,1,1,2.7503,2.2209,0,55,3
10,2,1,1,-0.17176,1.3709,1,30,1
10,2,1,1,2.3312,1.07,0,85,3
10,2,1,1,-2.6671,0.7556,1,85,3
10,2,1,1,-2.0424,1.5599,1,85,3
10,2,1,1,0.17315,1.2198,0,55,3
10,2,1,1,0.59653,1.1249,0,30,1
10,2,1,1,2.3149,2.1974,0,45,1
10,2,1,1,-1.5802,1.2652,1,70,3
10,2,1,1,-0.535,1.5125,1,45,1
10,2,1,1,1.5863,1.131,0,70,3
10,2,1,1,2.7067,1.1052,0,45,1
10,2,1,1,-1.9911,1.3017,1,70,3
10,2,1,1,-0.16433,1.038,1,15,1
10,2,1,1,0.99968,1.4608,0,30,1
10,2,1,1,2.5547,1.0511,0,30,1
10,2,1,1,-2.7278,0.93671,1,85,3
10,2,1,1,-1.8174,1.2314,1,15,1
10,2,1,1,-0.16766,1.3377,1,70,3
10,2,1,1,2.8277,1.2004,0,70,3
10,2,1,1,-2.4763,0.90608,1,55,3
10,2,1,0,-2.3197,2.0083,1,45,3
10,2,1,0,1.2625,0.95842,0,30,3
10,2,1,1,1.2881,1.0884,0,85,3
10,2,1,1,1.4327,1.0968,0,30,1
10,2,1,1,1.618,1.41,0,15,1
10,2,1,1,-2.9343,1.2283,1,55,3
10,2,1,1,-1.4195,1.2316,1,85,3
10,2,1,1,0.61433,1.261,0,15,1
10,2,1,0,3.1185,1.4178,0,30,3
10,2,1,1,-1.606,0.74661,1,85,3
10,2,1,0,-1.4525,1.7729,1,45,3
10,2,1,1,1.436,0.73207,0,85,3
10,2,1,0,1.2673,1.0027,0,45,3
10,2,1,0,2.6775,1.2073,0,45,3
10,2,1,0,-1.1059,1.076,1,45,3
10,2,1,1,0.33704,0.97081,0,15,1
10,2,1,1,1.1626,1.2198,0,15,1
10,2,1,0,2.3076,1.5958,0,55,1
10,2,1,1,-1.149,1.1112,1,15,1
10,2,1,1,1.3908,1.2966,0,30,1
10,2,1,1,3.1206,0.92881,0,70,3
10,2,1,1,-2.7315,1.2502,1,70,3
10,2,1,0,-1.6237,1.1649,1,55,1
10,2,1,1,0.19459,0.98624,0,85,3
10,2,1,1,1.2765,1.1554,0,70,3
10,2,1,1,2.022,0.93821,0,85,3
10,2,1,1,2.8451,1.0185,0,70,3
10,2,1,0,-2.1479,0.59735,1,45,3
10,2,1,1,-1.7107,0.65438,1,15,1
10,2,1,1,-1.3955,0.98683,1,30,1
10,2,1,1,-0.64113,1.2595,1,55,3
10,2,1,1,2.3203,0.75281,0,55,3
12,2,1,1,0.98432,2.0005,0,45,1
12,2,1,0,0.39688,1.4315,0,30,3
12,2,1,0,-1.5001,1.5327,1,55,1
12,2,1,0,0.30981,1.7384,0,55,1
12,2,1,0,0.60802,1.6303,0,85,1
12,2,1,1,-0.58816,2.0124,1,55,3
12,2,1,0,0.045157,1.4012,0,85,1
12,2,1,1,1.2747,1.3285,0,55,3
12,2,1,0,-1.3365,1.4019,1,15,3
12,2,1,1,-0.65206,1.621,1,85,3
12,2,1,1,2.2424,1.2792,0,15,1
12,2,1,1,-2.3832,1.2672,1,70,3
12,2,1,0,0.66549,1.3447,0,45,3
12,2,1,0,-1.2731,2.1547,1,85,1
12,2,1,1,-1.6994,2.5674,1,45,1
12,2,1,0,-0.90284,2.1116,1,30,3
12,2,1,1,-2.2562,2.0995,1,45,1
12,2,1,0,1.8521,2.4781,0,15,3
12,2,1,0,0.82146,1.5165,0,85,1
12,2,1,0,-1.5848,1.8694,1,85,1
12,2,1,0,1.304,1.6729,0,85,1
12,2,1,1,-0.38442,1.5912,1,70,3
12,2,1,1,-3.1169,1.8467,1,70,3
12,2,1,0,0.046386,2.0185,0,55,1
12,2,1,1,-1.0003,1.8499,1,30,1
12,2,1,1,1.6149,2.4629,0,45,1
12,2,1,0,1.0321,1.2159,0,15,3
12,2,1,1,3.0701,2.2011,0,30,1
12,2,1,0,1.7527,1.4391,0,55,1
12,2,1,0,-0.4981,2.0941,1,70,1
12,2,1,1,-1.1192,1.7577,1,55,3
12,2,1,0,-2.6504,1.803,1,85,1
12,2,1,0,0.12039,1.6212,0,45,3
12,2,1,0,0.1003,1.3401,0,30,3
12,2,1,1,1.3098,1.4983,0,30,1
12,2,1,0,-2.8477,1.7686,1,70,1
12,2,1,0,1.4596,1.447,0,15,3
12,2,1,1,-2.6842,1.7009,1,70,3
12,2,1,0,0.77422,1.9448,0,55,1
12,2,1,1,-0.63438,1.4683,1,30,1
12,2,1,0,2.7056,1.137,0,45,3
12,2,1,0,-2.0325,1.7861,1,15,3
12,2,1,0,1.6122,1.9069,0,15,3
12,2,1,0,-0.62964,1.1091,1,70,1
12,2,1,1,0.26841,2.1842,0,30,1
12,2,1,1,-0.83408,1.3789,1,15,1
12,2,1,1,1.2595,1.4019,0,70,3
12,2,1,0,-1.8192,1.1893,1,85,1
12,2,1,1,-0.16136,1.5046,1,45,1
12,2,1,1,-3.1325,1.6275,1,55,3
12,2,1,0,-1.3094,1.6268,1,55,1
12,2,1,1,1.6275,1.4892,0,70,3
12,2,1,1,-0.49919,1.3004,1,85,3
12,2,1,0,1.2413,2.1358,0,30,3
12,2,1,1,-0.054567,1.4676,1,45,1
12,2,1,0,2.3958,1.9282,0,15,3
12,2,1,0,1.1222,1.4387,0,15,3
12,2,1,1,2.7275,1.8319,0,30,1
12,2,1,1,-0.47361,1.6193,1,70,3
12,2,1,0,2.7342,1.935,0,45,3
13,2,1,1,-0.30412,0.74399,1,85,3
13,2,1,1,1.1935,0.58122,0,70,3
13,2,1,0,-1.2628,0.77709,1,55,1
13,2,1,1,1.3373,0.71845,0,55,3
13,2,1,1,2.4889,0.8214,0,55,3
13,2,1,1,-2.8329,0.53449,1,70,3
13,2,1,0,-0.60325,0.85115,1,45,3
13,2,1,1,0.93384,0.71745,0,45,1
13,2,1,0,2.3465,0.53272,0,70,1
13,2,1,0,2.613,0.74159,0,15,3
13,2,1,0,-1.6614,0.99935,1,45,3
13,2,1,0,0.50712,1.1121,0,30,3
13,2,1,0,1.547,0.66514,0,85,1
13,2,1,0,2.6059,0.70365,0,15,3
13,2,1,0,-2.4162,0.79027,1,55,1
13,2,1,0,1.1379,0.93379,0,30,3
13,2,1,0,1.5841,0.68912,0,15,3
13,2,1,0,2.7536,0.64629,0,30,3
13,2,1,0,3.0493,0.7529,0,15,3
13,2,1,0,3.0449,0.7297,0,15,3
13,2,1,1,2.7562,1.0493,0,45,1
13,2,1,0,-2.4438,0.7102,1,15,3
13,2,1,1,-1.2016,0.92826,1,15,1
13,2,1,1,-0.076465,0.99285,1,30,1
13,2,1,1,0.13044,0.75827,0,85,3
13,2,1,1,1.385,0.52425,0,70,3
13,2,1,0,2.1532,0.62972,0,55,1
13,2,1,1,2.8896,0.95211,0,45,1
13,2,1,1,-1.3124,0.77075,1,85,3
13,2,1,0,0.65033,0.93543,0,55,1
13,2,1,0,1.048,0.84014,0,70,1
13,2,1,0,1.7646,0.78629,0,70,1
13,2,1,0,-2.4667,0.8087,1,45,3
13,2,1,0,0.1653,0.51401,0,85,1
13,2,1,1,0.84464,0.6789,0,30,1
13,2,1,1,1.3719,0.96752,0,55,3
13,2,1,1,2.4066,0.85922,0,70,3
13,2,1,1,2.0254,0.55505,0,55,3
13,2,1,1,-3.0799,0.84837,1,30,1
13,2,1,1,-2.625,0.62491,1,45,1
13,2,1,1,-2.0224,0.5352,1,15,1
13,2,1,1,-0.21199,0.65591,1,55,3
13,2,1,0,0.9946,0.5713,0,30,3
13,2,1,0,2.0954,0.60463,0,85,1
13,2,1,1,2.2919,0.81187,0,30,1
13,2,1,0,-0.8769,0.53854,1,70,1
13,2,1,1,1.2597,0.87177,0,15,1
13,2,1,0,1.9087,0.78357,0,55,1
13,2,1,1,-2.1639,0.52849,1,30,1
13,2,1,0,-0.11503,0.80848,1,70,1
13,2,1,0,-0.86986,0.47224,1,45,3
13,2,1,1,1.1639,0.8433,0,85,3
13,2,1,1,-1.7957,0.626,1,85,3
13,2,1,1,-1.4826,0.98874,1,45,1
13,2,1,0,0.62041,0.74412,0,15,3
13,2,1,1,2.1729,0.61714,0,70,3
13,2,1,1,1.3828,0.74311,0,30,1
13,2,1,1,1.6975,0.60803,0,85,3
13,2,1,0,1.6905,0.90706,0,45,3
13,2,1,0,2.3329,0.76345,0,85,1
14,2,1,1,0.24365,0.9751,0,45,1
14,2,1,1,-1.1973,0.922,1,15,1
14,2,1,1,-2.0633,1.2686,1,45,1
14,2,1,1,-2.9973,1.1923,1,70,3
14,2,1,1,2.2621,0.94764,0,70,3
14,2,1,0,0.91729,0.96143,0,45,3
14,2,1,1,-1.4153,1.5523,1,45,1
14,2,1,1,-0.84018,1.4192,1,15,1
14,2,1,1,0.33213,0.73344,0,45,1
14,2,1,1,-0.44764,0.95363,1,45,1
14,2,1,0,-0.93772,1.0542,1,45,3
14,2,1,1,-2.6155,0.90941,1,85,3
14,2,1,1,2.4518,0.96295,0,85,3
14,2,1,0,1.056,0.94259,0,15,3
14,2,1,1,-0.48784,0.97009,1,85,3
14,2,1,0,-1.791,2.0064,1,45,3
14,2,1,1,-1.0909,1.6229,1,45,1
14,2,1,0,-1.0361,1.3067,1,15,3
14,2,1,0,-1.1195,2.1441,1,55,1
14,2,1,1,0.17114,1.5192,0,15,1
14,2,1,1,-0.38127,2.3078,1,15,1
14,2,1,1,0.40976,0.81869,0,70,3
14,2,1,1,-1.4363,1.4658,1,30,1
14,2,1,1,-2.6648,1.642,1,30,1
14,2,1,1,2.9845,0.85149,0,30,1
14,2,1,1,1.052,1.2782,0,55,3
14,2,1,1,-0.024542,1.0653,1,70,3
14,2,1,1,-0.90025,1.1091,1,15,1
14,2,1,1,-1.9692,2.068,1,15,1
14,2,1,1,-1.4726,1.0483,1,85,3
14,2,1,1,-2.7548,1.5957,1,55,3
14,2,1,1,2.9427,1.146,0,85,3
14,2,1,1,1.386,1.2036,0,30,1
14,2,1,0,0.88114,2.0482,0,55,1
14,2,1,1,0.6803,1.0661,0,85,3
14,2,1,0,-0.98027,1.3564,1,45,3
14,2,1,1,-1.9235,2.2478,1,30,1
14,2,1,0,2.9869,2.532,0,55,1
14,2,1,1,-2.2365,0.78146,1,30,1
14,2,1,0,1.812,1.543,0,55,1
14,2,1,1,1.0681,1.0271,0,85,3
14,2,1,1,-0.86526,1.2279,1,85,3
14,2,1,0,-2.1542,0.93467,1,70,1
14,2,1,1,2.1737,0.89075,0,55,3
14,2,1,1,0.41529,2.2443,0,30,1
14,2,1,1,0.42276,1.0031,0,15,1
14,2,1,1,-0.18856,1.6579,1,30,1
14,2,1,1,-0.46412,1.425,1,15,1
14,2,1,1,-0.17265,1.6592,1,70,3
14,2,1,0,-0.19996,1.0072,1,85,1
14,2,1,1,-1.6562,2.1588,1,70,3
14,2,1,1,-1.2469,1.106,1,30,1
14,2,1,1,-2.3903,1.7757,1,55,3
14,2,1,0,-3.0743,1.5525,1,70,1
14,2,1,1,-3.085,1.7668,1,70,3
14,2,1,1,2.6453,1.0731,0,85,3
14,2,1,1,0.68822,1.058,0,70,3
14,2,1,1,-1.7227,2.2668,1,30,1
14,2,1,0,2.7431,1.2716,0,55,1
14,2,1,0,1.4631,1.9555,0,55,1
15,2,1,0,2.7687,0.89355,0,55,1
15,2,1,1,-1.7737,2.2588,1,45,1
15,2,1,0,1.9255,1.4288,0,15,3
15,2,1,0,-2.1251,1.3606,1,70,1
15,2,1,0,-0.51418,3.251,1,70,1
15,2,1,1,0.65483,1.5155,0,70,3
15,2,1,1,2.2348,1.0115,0,70,3
15,2,1,1,-2.1895,1.9893,1,15,1
15,2,1,0,1.4942,1.8758,0,30,3
15,2,1,0,0.48115,0.88879,0,30,3
15,2,1,1,2.8306,1.1768,0,85,3
15,2,1,0,-2.1723,1.5186,1,55,1
15,2,1,0,1.2818,1.5004,0,55,1
15,2,1,0,0.89913,0.85166,0,45,3
15,2,1,1,2.0254,1.4485,0,55,3
15,2,1,1,-0.5908,1.2923,1,15,1
15,2,1,1,0.7229,1.374,0,45,1
15,2,1,1,-2.685,1.3118,1,30,1
15,2,1,0,1.7538,1.8779,0,15,3
15,2,1,1,2.9894,1.0509,0,15,1
15,2,1,1,-2.0129,1.2647,1,85,3
15,2,1,0,0.89182,1.3974,0,70,1
15,2,1,1,1.3409,1.1947,0,45,1
15,2,1,0,2.5524,1.0753,0,55,1
15,2,1,0,-0.4846,1.082,1,30,3
15,2,1,0,2.4832,1.0668,0,45,3
15,2,1,0,-0.77479,1.4097,1,70,1
15,2,1,0,0.66406,1.1287,0,85,1
15,2,1,1,-1.2715,1.3759,1,70,3
15,2,1,1,1.908,0.96359,0,55,3
15,2,1,1,1.9403,1.4001,0,45,1
15,2,1,1,-1.2139,2.4376,1,55,3
15,2,1,0,2.1636,1.5024,0,85,1
15,2,1,0,-0.83328,1.4912,1,30,3
15,2,1,0,1.2648,1.5367,0,85,1
15,2,1,1,-1.9911,1.211,1,15,1
15,2,1,1,1.8275,1.2676,0,30,1
15,2,1,1,-1.4602,1.0537,1,70,3
15,2,1,0,0.61825,1.347,0,45,3
15,2,1,0,1.4475,2.0904,0,70,1
15,2,1,1,-1.4586,2.0958,1,30,1
15,2,1,0,0.71935,0.85849,0,30,3
15,2,1,1,2.4552,1.079,0,85,3
15,2,1,0,-0.16137,1.7816,1,45,3
15,2,1,0,2.3546,1.4952,0,30,3
15,2,1,1,-2.5254,1.6238,1,15,1
15,2,1,1,0.21418,1.4077,0,85,3
15,2,1,1,-0.60931,1.0259,1,55,3
15,2,1,1,3.0944,0.99512,0,85,3
15,2,1,1,0.82946,1.3543,0,85,3
15,2,1,1,1.7816,1.622,0,55,3
15,2,1,1,-2.0237,1.5035,1,15,1
15,2,1,0,0.68706,2.2527,0,55,1
15,2,1,0,1.4668,1.4319,0,45,3
15,2,1,1,0.26458,1.2778,0,30,1
15,2,1,0,1.7718,1.7005,0,45,3
15,2,1,0,-2.9217,1.256,1,15,3
15,2,1,1,0.30407,2.024,0,85,3
15,2,1,0,1.8176,2.1101,0,70,1
15,2,1,1,-1.1757,0.97879,1,15,1
16,2,1,0,2.4057,1.7875,0,55,1
16,2,1,1,0.080086,1.2396,0,45,1
16,2,1,1,2.7512,1.2857,0,15,1
16,2,1,1,-1.1748,1.4179,1,70,3
16,2,1,0,0.93413,1.0939,0,70,1
16,2,1,0,2.807,1.7384,0,70,1
16,2,1,1,-1.0538,1.0109,1,70,3
16,2,1,1,2.2656,1.3726,0,15,1
16,2,1,1,-0.24983,1.269,1,30,1
16,2,1,1,1.8119,1.5647,0,30,1
16,2,1,0,-2.4574,1.6456,1,85,1
16,2,1,1,2.6756,1.3403,0,55,3
16,2,1,0,-1.4258,1.4182,1,55,1
16,2,1,1,2.6453,1.5008,0,45,1
16,2,1,1,-0.99484,1.3479,1,55,3
16,2,1,1,2.2118,1.1873,0,15,1
16,2,1,1,-2.3839,1.0328,1,45,1
16,2,1,1,-1.7874,1.4983,1,30,1
16,2,1,1,1.4138,1.6006,0,15,1
16,2,1,1,-1.1682,1.2872,1,15,1
16,2,1,1,-0.55062,1.0091,1,85,3
16,2,1,0,1.2105,1.2268,0,70,1
16,2,1,1,-1.8164,1.021,1,45,1
16,2,1,0,-1.8708,1.2544,1,55,1
16,2,1,1,1.2906,1.1688,0,30,1
16,2,1,1,-1.1986,0.99061,1,45,1
16,2,1,0,-0.056178,1.5175,1,70,1
16,2,1,1,2.8948,1.143,0,85,3
16,2,1,1,-0.62478,1.7034,1,70,3
16,2,1,0,1.9966,1.2955,0,55,1
16,2,1,1,0.46293,1.2546,0,45,1
16,2,1,0,1.9209,1.218,0,55,1
16,2,1,1,-1.802,0.94069,1,85,3
16,2,1,1,-0.12069,1.0773,1,30,1
16,2,1,0,0.077619,1.1474,0,85,1
16,2,1,1,2.1158,0.99585,0,15,1
16,2,1,1,-1.6841,1.091,1,30,1
16,2,1,1,0.11253,0.99102,0,70,3
16,2,1,1,1.4539,0.98005,0,45,1
16,2,1,1,-2.7563,1.1552,1,70,3
16,2,1,0,0.2916,1.261,0,30,3
16,2,1,1,0.85747,1.3911,0,30,1
16,2,1,0,-2.7568,1.3297,1,85,1
16,2,1,1,2.3633,1.1293,0,45,1
16,2,1,1,-1.9552,1.3786,1,30,1
16,2,1,1,-0.59653,1.4874,1,15,1
16,2,1,1,2.9719,1.5275,0,85,3
16,2,1,0,-0.52928,1.2137,1,55,1
16,2,1,1,1.5952,1.296,0,85,3
16,2,1,1,-2.1004,1.2823,1,85,3
16,2,1,0,-2.2554,1.4668,1,55,1
16,2,1,1,1.4951,1.4002,0,15,1
16,2,1,0,-2.1217,1.0743,1,55,1
16,2,1,1,-0.012494,1.1319,1,45,1
16,2,1,1,2.1982,1.4419,0,30,1
16,2,1,1,-0.035263,0.94211,1,45,1
16,2,1,1,1.1764,1.0391,0,15,1
16,2,1,1,1.032,1.3794,0,85,3
16,2,1,0,-3.1219,1.3205,1,70,1
16,2,1,1,-0.95198,1.0565,1,15,1
17,2,1,0,-2.3893,0.94897,1,30,3
17,2,1,0,-0.21611,1.6606,1,30,3
17,2,1,0,2.6433,1.6318,0,45,3
17,2,1,0,-0.66743,1.5826,1,45,3
17,2,1,1,1.9638,1.0129,0,85,3
17,2,1,1,-1.289,1.107,1,85,3
17,2,1,1,-0.72043,1.0765,1,70,3
17,2,1,0,0.21495,1.4622,0,15,3
17,2,1,0,1.0648,1.449,0,70,1
17,2,1,1,2.8487,2.3002,0,30,1
17,2,1,1,0.14013,1.3407,0,45,1
17,2,1,1,1.836,1.0542,0,55,3
17,2,1,1,-0.61722,1.2342,1,85,3
17,2,1,0,0.61703,2.1496,0,45,3
17,2,1,1,1.7944,1.1456,0,85,3
17,2,1,1,-1.3923,0.89048,1,45,1
17,2,1,0,1.674,1.5587,0,45,3
17,2,1,1,-0.062749,0.72169,1,45,1
17,2,1,1,0.52976,1.1245,0,70,3
17,2,1,1,-2.1141,1.3301,1,70,3
17,2,1,0,1.7983,1.9686,0,30,3
17,2,1,1,-0.95635,1.2387,1,70,3
17,2,1,1,0.097553,1.1364,0,55,3
17,2,1,0,0.20974,0.88741,0,45,3
17,2,1,1,1.2332,1.5987,0,70,3
17,2,1,0,2.3949,0.8596,0,55,1
17,2,1,0,2.47,1.5873,0,30,3
17,2,1,0,2.895,1.427,0,45,3
17,2,1,0,-0.093886,1.6201,1,55,1
17,2,1,1,2.1689,1.7626,0,55,3
17,2,1,1,2.3389,1.7104,0,55,3
17,2,1,0,-0.55676,1.5904,1,55,1
17,2,1,1,0.53629,1.0593,0,30,1
17,2,1,1,1.9927,1.1072,0,70,3
17,2,1,1,-2.7318,1.4294,1,85,3
17,2,1,1,-0.40572,1.0425,1,30,1
17,2,1,0,2.0385,1.2433,0,15,3
17,2,1,0,-2.0736,1.84,1,45,3
17,2,1,1,1.105,1.0227,0,85,3
17,2,1,1,-2.2409,1.5979,1,15,1
17,2,1,1,-1.106,1.1659,1,30,1
17,2,1,1,2.1656,1.3624,0,55,3
17,2,1,1,-0.23878,0.84302,1,70,3
17,2,1,1,1.7642,1.006,0,15,1
17,2,1,0,-1.2006,1.3312,1,15,3
17,2,1,1,-3.0915,1.5652,1,55,3
17,2,1,1,-1.8934,1.4304,1,85,3
17,2,1,0,0.29219,1.5473,0,15,3
17,2,1,1,1.6611,1.382,0,85,3
17,2,1,1,-0.74802,1.5453,1,15,1
17,2,1,0,0.7253,1.3669,0,30,3
17,2,1,1,-2.7962,1.3273,1,55,3
17,2,1,1,0.28408,1.0637,0,85,3
17,2,1,0,-1.3118,1.0211,1,30,3
17,2,1,1,0.8226,1.2188,0,70,3
17,2,1,1,2.1381,1.1314,0,15,1
17,2,1,1,-1.7429,2.2377,1,15,1
17,2,1,1,-0.55915,1.031,1,85,3
17,2,1,1,2.2793,1.113,0,70,3
17,2,1,1,-1.5236,1.4332,1,15,1
18,2,1,1,1.2088,0.74226,0,30,1
18,2,1,1,0.7996,0.89021,0,30,1
18,2,1,1,0.62139,1.145,0,45,1
18,2,1,1,1.5624,0.89754,0,15,1
18,2,1,0,1.8456,1.7149,0,55,1
18,2,1,0,-2.7393,1.6511,1,85,1
18,2,1,0,0.62978,1.5958,0,45,3
18,2,1,1,0.68812,1.3071,0,45,1
18,2,1,0,2.2801,0.89879,0,55,1
18,2,1,1,3.0201,1.3193,0,55,3
18,2,1,0,2.4089,1.4893,0,70,1
18,2,1,1,-1.029,0.8115,1,15,1
18,2,1,1,-0.70345,0.75664,1,85,3
18,2,1,1,1.0406,1.1415,0,55,3
18,2,1,1,2.3651,0.9298,0,15,1
18,2,1,0,1.0332,1.9149,0,55,1
18,2,1,1,1.5893,1.6663,0,55,3
18,2,1,1,1.2128,1.2106,0,15,1
18,2,1,1,2.8952,3.1828,0,45,1
18,2,1,1,-1.5973,1.4956,1,45,1
18,2,1,1,-1.8212,1.1452,1,15,1
18,2,1,0,-2.7754,1.2102,1,85,1
18,2,1,1,1.1949,1.0549,0,30,1
18,2,1,1,0.18383,1.6409,0,30,1
18,2,1,1,-2.6125,0.89518,1,70,3
18,2,1,0,-2.727,1.0591,1,85,1
18,2,1,0,2.33,1.2935,0,85,1
18,2,1,1,-0.91572,0.90632,1,30,1
18,2,1,1,-2.8362,0.85192,1,30,1
18,2,1,1,1.2017,0.8301,0,45,1
18,2,1,1,1.1287,1.0797,0,45,1
18,2,1,1,1.275,1.4191,0,70,3
18,2,1,1,1.5303,1.2899,0,70,3
18,2,1,0,-0.32928,1.3859,1,30,3
18,2,1,1,0.24401,1.7551,0,85,3
18,2,1,1,-1.4516,2.8882,1,55,3
18,2,1,0,3.051,2.1917,0,70,1
18,2,1,0,1.4875,1.1009,0,70,1
18,2,1,1,2.3291,1.3718,0,70,3
18,2,1,1,1.0694,1.2714,0,85,3
18,2,1,0,1.4217,2.6128,0,85,1
18,2,1,1,1.3647,1.2825,0,15,1
18,2,1,1,-2.8332,0.93182,1,15,1
18,2,1,1,0.59097,1.3354,0,30,1
18,2,1,1,-0.67425,2.3051,1,15,1
18,2,1,1,-1.8591,2.0806,1,70,3
18,2,1,0,-0.44077,2.7999,1,70,1
18,2,1,1,-1.0722,1.3163,1,15,1
18,2,1,1,-0.52362,1.0008,1,85,3
18,2,1,1,-1.1395,1.5051,1,45,1
18,2,1,0,-2.4008,1.3495,1,55,1
18,2,1,0,0.88725,2.6001,0,55,1
18,2,1,0,-0.1144,1.7879,1,45,3
18,2,1,1,2.0834,1.1194,0,85,3
18,2,1,0,2.9754,2.0372,0,30,3
18,2,1,1,-1.1235,1.0456,1,45,1
18,2,1,1,1.3261,0.96324,0,15,1
18,2,1,1,2.8319,1.5377,0,30,1
18,2,1,0,1.8132,1.6055,0,55,1
18,2,1,1,1.8306,2.2569,0,70,3
19,2,1,1,0.89989,1.3486,0,85,3
19,2,1,0,0.35035,1.8671,0,45,3
19,2,1,0,1.0473,1.3081,0,55,1
19,2,1,1,1.9582,2.1918,0,45,1
19,2,1,0,-2.381,1.777,1,55,1
19,2,1,0,-1.4567,1.718,1,55,1
19,2,1,0,-0.4119,2.0095,1,45,3
19,2,1,1,0.73063,1.9588,0,70,3
19,2,1,1,1.9013,1.641,0,85,3
19,2,1,1,-2.4185,1.8445,1,70,3
19,2,1,1,-1.231,1.6085,1,30,1
19,2,1,0,-0.063054,1.9134,1,55,1
19,2,1,1,1.812,1.5425,0,70,3
19,2,1,1,3.1035,2.2086,0,55,3
19,2,1,1,-1.2854,1.6125,1,15,1
19,2,1,1,-0.74396,1.8986,1,55,3
19,2,1,1,0.54255,1.8673,0,45,1
19,2,1,1,1.7712,1.6799,0,85,3
19,2,1,1,2.5843,1.6432,0,15,1
19,2,1,0,-1.0698,1.7213,1,30,3
19,2,1,1,-0.58756,1.5066,1,30,1
19,2,1,1,0.19901,1.57,0,15,1
19,2,1,1,0.71659,1.7236,0,30,1
19,2,1,1,0.87011,2.3992,0,55,3
19,2,1,1,-2.5088,1.3704,1,15,1
